Location,Date,Zenith_Angle,Azimuth_Angle,ETR,ETRN,SUNY_Glo,SUNY_Dir,Wind_Speed,Precipitation,Snow,Avg_Temp,Max_Temp,Min_Temp,WDF2,WSF2,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MIAMI,2005-06-04,44.57,165.71,853,1275,196,22,8.28,0.6,0,77,83,71,110,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-05,44.55,165.65,853,1275,348,196,6.49,1.68,0,80,86,73,120,19.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-06,44.52,165.58,853,1274,311,192,4.25,0.3,0,81,88,74,350,21,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-07,44.48,165.52,854,1274,296,92,4.7,0,0,83,88,77,120,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-06-08,44.46,165.45,854,1274,487,303,8.5,0,0,84,89,78,90,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-06-09,44.45,165.38,854,1273,248,71,14.99,0.87,0,82,86,77,90,33.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-10,44.42,165.31,854,1273,114,4,18.34,1.85,0,78,81,75,120,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-11,44.41,165.24,854,1273,363,130,12.08,0.19,0,82,87,77,130,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-06-12,44.4,165.19,854,1273,466,312,11.63,1.17,0,82,88,76,100,19.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-13,44.38,165.12,854,1272,523,424,10.07,0.11,0,83,88,77,100,17.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-14,44.37,165.04,854,1272,553,503,9.17,0,0,83,89,76,120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-06-15,44.36,164.97,854,1272,569,538,6.71,0,0,84,89,79,100,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-06-16,44.37,164.9,854,1272,516,454,5.59,0.66,0,83,94,72,180,19.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-17,44.36,164.84,853,1270,359,300,4.47,0.84,0,82,89,74,80,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-18,44.35,164.76,853,1270,388,281,5.14,0.12,0,84,90,78,200,16.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-19,44.35,164.71,853,1270,379,204,6.71,0.63,0,78,88,75,170,23,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-20,44.36,164.63,853,1270,96,0,4.47,4.6,0,77,82,71,290,21.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-21,44.35,164.57,853,1269,246,49,5.14,0.29,0,78,84,72,130,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-06-22,44.37,164.51,853,1269,152,17,5.82,0.15,0,81,87,74,290,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-06-23,44.36,164.45,852,1267,352,163,6.04,0.36,0,80,88,72,310,23,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-24,44.39,164.38,852,1267,509,395,6.49,0.39,0,80,87,73,200,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-25,44.38,164.34,852,1267,489,409,6.71,0,0,82,89,74,130,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-06-26,44.41,164.26,851,1265,261,136,6.71,0,0,83,87,78,160,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-06-27,44.43,164.23,851,1265,308,122,7.38,0.57,0,82,90,74,90,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-06-28,44.44,164.16,851,1265,402,162,8.72,0.07,0,82,88,76,110,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-06-29,44.47,164.12,850,1265,326,86,8.5,0,0,82,87,77,130,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-06-30,44.48,164.05,850,1263,493,369,4.25,1.12,0,83,89,77,30,16.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-07-01,44.52,164,850,1263,457,336,5.37,0.26,0,85,92,78,230,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-07-02,44.53,163.97,849,1261,528,403,5.59,0.06,0,85,92,77,290,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-07-03,44.57,163.92,849,1261,496,383,6.93,0,0,85,91,79,160,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-04,44.6,163.88,848,1261,528,446,8.05,0,0,86,91,81,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-07-05,44.63,163.85,848,1259,562,512,9.62,0,0,86,91,81,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-06,44.66,163.81,847,1259,564,524,9.4,0,0,86,92,80,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-07,44.69,163.77,847,1258,441,273,11.86,0.06,0,87,92,81,80,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-07-08,44.73,163.75,846,1258,392,195,18.79,0.87,0,83,91,74,100,40.9,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
MIAMI,2005-07-09,44.78,163.72,846,1258,188,27,19.46,1.43,0,81,88,74,110,40,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-07-10,44.84,163.69,845,1257,174,27,11.86,0.09,0,82,85,79,150,21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-07-11,44.88,163.68,845,1257,527,437,8.05,0,0,85,90,79,100,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-12,44.92,163.66,844,1255,498,368,8.5,0,0,86,91,81,120,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-13,44.97,163.65,843,1255,288,102,4.7,0.75,0,83,88,77,70,14.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-07-14,45.04,163.64,843,1253,489,342,6.49,0,0,84,90,78,150,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-15,45.08,163.62,842,1253,548,475,9.84,0.74,0,83,91,75,130,23,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-07-16,45.14,163.62,841,1252,450,304,10.74,0,0,85,91,78,100,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-17,45.22,163.62,841,1252,495,331,13.42,0,0,87,91,82,80,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-07-18,45.28,163.62,840,1252,439,240,11.86,0.19,0,84,89,79,80,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-07-19,45.35,163.63,839,1251,476,336,10.51,0.04,0,85,90,80,100,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-07-20,45.41,163.65,838,1251,406,235,9.62,0.31,0,84,91,76,110,21,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-07-21,45.48,163.66,838,1249,510,383,8.95,0,0,87,92,81,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-22,45.57,163.69,837,1249,515,409,6.04,0,0,88,93,82,200,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-23,45.64,163.69,836,1248,475,311,6.04,0,0,88,95,81,170,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-24,45.71,163.73,835,1248,478,347,4.47,0,0,88,94,81,320,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-25,45.8,163.73,834,1247,481,363,4.47,0,0,88,95,80,360,19.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-07-26,45.88,163.78,833,1247,448,332,4.7,0,0,86,93,79,100,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-07-27,45.98,163.81,832,1245,517,421,5.37,0,0,87,94,79,160,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-28,46.08,163.86,831,1246,445,291,5.82,0.02,0,86,95,77,260,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-07-29,46.16,163.89,830,1244,483,380,6.04,0,0,87,93,80,130,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-07-30,46.27,163.95,829,1244,330,180,8.05,0.16,0,84,92,76,90,25.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-07-31,46.37,163.98,828,1244,493,379,8.05,0.02,0,86,92,79,130,16.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-01,46.47,164.02,827,1244,490,359,8.05,0,0,88,93,82,100,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-02,46.57,164.09,826,1242,406,304,4.7,0,0,87,94,80,90,17.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-03,46.68,164.16,825,1243,446,344,3.36,0.48,0,85,94,76,360,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-08-04,46.79,164.22,824,1241,465,395,4.03,0.06,0,88,95,80,300,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-05,46.92,164.28,823,1241,314,180,2.91,0.55,0,83,89,76,120,14.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-06,47.04,164.35,821,1240,494,407,4.25,1.21,0,83,93,73,140,23.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-08-07,47.15,164.42,820,1240,429,330,4.7,0.11,0,84,93,75,310,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-08,47.27,164.49,819,1240,524,437,4.03,0,0,84,91,76,140,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-08-09,47.38,164.58,817,1240,393,243,3.8,0,0,86,92,80,130,14.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-08-10,47.53,164.65,816,1239,431,325,5.59,0,0,85,93,77,110,16.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-08-11,47.65,164.72,815,1239,483,408,6.04,0,0,86,92,80,90,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-12,47.78,164.84,813,1237,330,175,7.16,0.03,0,87,93,81,110,16.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-13,47.94,164.91,812,1238,422,291,4.03,0.56,0,85,92,77,310,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-14,48.08,165,810,1236,488,382,6.04,0,0,85,92,77,330,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-08-15,48.22,165.1,809,1237,439,349,8.05,0.01,0,86,93,78,90,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-16,48.36,165.21,807,1237,459,335,9.84,0,0,88,93,83,140,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-17,48.51,165.3,805,1236,477,376,7.16,0,0,87,93,81,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-08-18,48.67,165.4,804,1236,502,436,7.83,0,0,88,94,81,100,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-08-19,48.83,165.53,802,1236,411,294,8.72,0.02,0,88,93,82,90,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-20,48.99,165.62,800,1236,396,227,7.38,0,0,87,93,80,90,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-08-21,49.13,165.73,798,1235,395,239,6.71,0.06,0,87,92,81,220,16.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-22,49.31,165.85,797,1236,377,247,6.71,0.06,0,86,94,77,80,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-23,49.47,165.95,795,1236,335,218,7.83,0.06,0,84,91,77,100,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-24,49.64,166.07,793,1235,344,171,6.49,0.05,0,86,92,80,50,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-25,49.82,166.18,791,1235,96,0,19.69,4.18,0,79,82,75,130,59.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-08-26,46.64,173.63,855,1337,191,6,17,0.82,0,80,85,75,160,36.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-08-27,46.83,173.73,853,1337,379,151,13.2,0.59,0,83,89,76,110,29.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-08-28,47.02,173.86,850,1336,448,272,10.07,0.18,0,86,91,80,150,17.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-08-29,47.21,173.96,848,1337,447,289,8.28,0,0,87,92,81,130,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-30,47.42,174.05,845,1337,370,265,6.26,0,0,87,93,81,160,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-08-31,47.58,174.17,843,1336,432,375,3.8,0.24,0,85,91,78,190,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-09-01,47.8,174.27,841,1337,518,429,3.13,0.01,0,85,93,77,20,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-09-02,47.98,174.37,838,1336,393,300,4.7,0.42,0,84,92,76,340,19.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-09-03,48.18,174.46,836,1337,299,169,4.7,0.57,0,83,91,75,90,19.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-09-04,48.41,174.6,833,1337,407,244,6.93,0,0,83,87,78,70,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-09-05,48.6,174.71,830,1336,273,102,7.38,0.07,0,81,84,77,50,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-09-06,48.82,174.81,828,1337,290,185,6.49,0,0,82,87,76,300,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-09-07,49.03,174.92,825,1336,471,345,8.28,0,0,84,91,77,240,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-09-08,49.23,175.04,822,1336,477,372,9.17,0,0,86,92,79,260,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-09-09,49.48,175.15,819,1337,526,502,7.38,0,0,86,93,79,250,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-09-10,49.68,175.26,817,1336,512,476,6.71,0.88,0,82,91,73,340,21.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-09-11,49.92,175.37,814,1336,480,383,4.7,2.13,0,83,91,74,350,23,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-09-12,50.13,175.48,811,1335,524,511,4.7,0,0,84,92,76,140,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-09-13,50.35,175.58,808,1336,540,573,6.71,0,0,84,90,78,250,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-09-14,50.58,175.69,805,1337,542,597,5.82,0,0,85,91,78,120,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-09-15,50.79,175.82,801,1335,492,468,5.37,0,0,85,92,78,110,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-09-16,51.03,175.93,798,1336,432,351,4.92,0,0,86,92,79,100,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-09-17,51.26,176.02,795,1335,401,262,8.5,0.02,0,86,92,79,100,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-09-18,51.48,176.13,792,1336,436,317,8.5,0.08,0,86,91,80,70,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-09-19,51.73,176.24,789,1336,436,333,12.75,0.33,0,84,90,77,40,25.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-09-20,51.96,176.35,785,1335,106,1,20.58,0.81,0,79,84,74,90,40.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-09-21,52.19,176.44,782,1336,355,189,16.11,0,0,84,89,78,110,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-09-22,52.44,176.55,778,1335,294,64,13.2,0.11,0,83,88,77,110,21.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-09-23,52.67,176.66,775,1335,312,115,11.18,0,0,84,89,79,90,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-09-24,52.93,176.74,772,1336,479,462,10.74,0,0,85,89,80,90,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-09-25,53.15,176.87,768,1335,329,194,8.28,0.33,0,81,88,74,80,16.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-09-26,53.4,176.96,764,1336,399,330,6.49,0.28,0,82,88,75,140,23.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-09-27,53.63,177.07,761,1335,337,257,3.36,3.07,0,79,88,70,320,23,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-09-28,53.88,177.15,757,1336,334,240,5.37,0.04,0,83,89,76,160,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-09-29,54.13,177.25,753,1337,447,440,5.59,0.55,0,81,87,75,110,14.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-09-30,54.37,177.33,750,1336,327,297,9.17,0.21,0,82,87,77,80,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-10-01,54.63,177.45,746,1337,374,293,10.07,0.29,0,82,88,76,70,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-10-02,54.86,177.51,742,1336,308,287,11.41,0.89,0,81,87,74,90,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-10-03,55.13,177.59,738,1336,402,324,10.96,0.07,0,82,88,76,90,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-10-04,55.38,177.68,734,1335,285,179,6.71,0.88,0,81,86,76,60,16.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-10-05,55.6,177.78,731,1336,422,410,6.71,0.1,0,83,90,76,190,16.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-10-06,55.85,177.85,727,1337,181,53,5.14,0.29,0,82,86,77,90,16.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-10-07,56.1,177.93,723,1336,255,110,8.5,0.41,0,82,86,78,140,19.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-10-08,56.35,178.01,719,1335,434,436,5.59,0,0,84,91,77,250,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-10-09,56.58,178.08,715,1332,437,424,6.49,0,0,83,90,76,260,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-10,56.82,178.14,711,1331,460,523,6.26,0,0,86,92,80,90,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-11,57.04,178.21,707,1328,351,246,8.28,0.25,0,84,89,78,60,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-10-12,57.29,178.28,703,1327,440,489,8.05,0,0,84,89,79,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-10-13,57.53,178.33,699,1324,412,430,7.61,0,0,84,89,79,70,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-14,57.77,178.39,695,1323,381,353,6.04,0,0,83,89,77,340,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-15,57.98,178.45,691,1320,119,20,7.38,0.61,0,78,80,75,80,14.1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-10-16,58.23,178.48,687,1319,363,329,8.72,0,0,81,85,76,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-17,58.47,178.55,683,1316,440,515,7.83,0,0,79,84,73,80,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-18,58.69,178.58,679,1314,150,49,8.72,0.32,0,81,85,77,50,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-10-19,58.93,178.64,675,1311,369,338,7.38,0.08,0,82,87,76,110,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-10-20,59.17,178.68,671,1310,290,137,9.84,0,0,83,87,78,100,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-21,59.38,178.72,667,1307,118,2,6.71,0.48,0,79,84,74,160,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-10-22,59.62,178.75,663,1304,244,74,6.93,0,0,83,87,78,150,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-10-23,59.85,178.81,659,1304,363,313,14.76,0,0,83,86,80,120,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-24,60.08,178.83,655,1301,187,110,30.42,0.76,0,75,83,66,150,68.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2005-10-25,60.29,178.86,651,1300,426,519,9.62,0,0,65,71,58,280,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-26,60.51,178.89,648,1298,434,572,6.26,0,0,65,74,56,320,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-27,60.74,178.9,644,1297,341,318,6.49,0,0,70,80,60,100,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-28,60.96,178.92,640,1295,359,324,7.83,0,0,75,83,67,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-29,61.17,178.96,636,1292,347,324,12.08,0,0,75,82,67,40,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-10-30,61.39,178.96,632,1291,362,371,14.32,0,0,75,80,70,60,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2005-10-31,61.6,178.98,629,1288,214,79,12.08,0.05,0,76,79,72,60,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-11-01,61.81,178.98,625,1286,191,32,7.38,0.66,0,79,84,74,180,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-11-02,62.03,179.01,621,1285,387,448,7.83,0.03,0,76,81,71,310,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2005-11-03,62.22,178.98,617,1282,302,243,9.62,0.03,0,76,83,69,70,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
