Location,Date,Zenith_Angle,Azimuth_Angle,ETR,ETRN,SUNY_Glo,SUNY_Dir,Wind_Speed,Precipitation,Snow,Avg_Temp,Max_Temp,Min_Temp,WDF2,WSF2,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
SAN ANTONIO,2005-05-28,45.28,162.55,851,1268,513,383,9.4,1.02,0,78,90,66,320,29.1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2005-05-29,45.23,162.5,851,1268,462,311,5.82,0.32,0,76,86,66,220,17.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-05-30,45.15,162.42,852,1267,528,412,7.16,0.1,0,78,88,67,220,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-05-31,45.1,162.37,852,1269,494,335,5.14,0,0,79,90,68,160,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-01,45.04,162.29,853,1268,605,607,8.5,0.81,0,78,91,65,360,29.1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-06-02,44.99,162.22,853,1268,575,547,9.17,0,0,79,91,67,130,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-03,44.97,162.18,854,1268,224,53,11.41,0,0,82,88,75,130,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-04,44.91,162.09,854,1267,497,349,13.65,0,0,84,91,76,180,29.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-05,44.86,162.03,854,1268,516,397,9.84,0,0,80,91,69,160,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-06,44.81,161.95,854,1267,536,424,9.84,0,0,83,91,74,110,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-06-07,44.78,161.9,855,1267,470,293,11.41,0,0,83,91,75,150,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-08,44.75,161.82,855,1267,530,410,12.3,0,0,85,92,77,130,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-06-09,44.72,161.75,855,1266,470,336,14.09,0,0,84,91,77,130,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-06-10,44.68,161.67,855,1266,456,291,14.99,0,0,82,91,73,150,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-11,44.67,161.61,855,1266,553,459,12.3,0,0,82,91,73,170,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-12,44.65,161.54,855,1266,481,331,13.2,0,0,83,90,75,130,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-13,44.63,161.47,855,1265,263,42,9.84,0,0,82,88,75,140,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-14,44.61,161.39,855,1265,592,575,7.61,0,0,84,93,75,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-15,44.59,161.33,855,1265,557,486,6.26,0,0,84,92,75,180,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-16,44.59,161.26,855,1264,587,562,8.5,0,0,85,95,74,160,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-17,44.58,161.18,855,1263,604,622,10.07,0,0,85,95,75,150,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-18,44.58,161.12,855,1263,592,577,9.62,0,0,85,94,75,120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-19,44.58,161.05,855,1263,492,342,8.05,0,0,83,94,72,140,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-20,44.58,160.99,854,1263,527,424,6.71,0,0,83,93,73,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-21,44.59,160.94,854,1262,554,512,5.59,0,0,81,92,70,140,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-22,44.6,160.87,854,1260,560,518,7.38,0,0,81,93,68,140,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-23,44.6,160.8,854,1260,570,515,6.71,0,0,82,93,71,140,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-24,44.62,160.73,853,1260,574,527,7.83,0,0,81,93,68,130,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-25,44.64,160.69,853,1260,564,508,8.28,0,0,82,94,70,130,21.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-26,44.65,160.65,853,1258,530,428,8.5,0,0,82,93,71,170,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-27,44.67,160.58,852,1258,576,524,6.93,0,0,83,94,71,150,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-28,44.72,160.53,852,1258,586,558,7.61,0,0,84,95,72,120,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-29,44.72,160.48,851,1257,541,456,7.83,0,0,85,95,74,140,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-06-30,44.75,160.42,851,1256,564,497,9.62,0,0,87,98,76,170,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-01,44.81,160.38,850,1256,599,612,8.05,0,0,88,99,76,160,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-02,44.82,160.33,850,1254,571,517,9.62,0,0,87,99,74,150,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-03,44.88,160.31,849,1254,605,647,11.63,0,0,88,100,76,140,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-04,44.92,160.27,849,1252,596,606,13.87,0,0,89,100,77,130,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-05,44.97,160.22,848,1252,558,500,6.04,0,0,86,98,73,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-06,45.01,160.21,847,1251,595,617,6.93,0,0,89,101,76,160,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-07,45.07,160.15,847,1251,596,626,8.72,0,0,90,102,78,120,23.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-08,45.12,160.13,846,1251,531,416,8.5,0,0,86,98,74,120,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-07-09,45.16,160.11,845,1249,523,415,6.49,0,0,86,96,75,80,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-10,45.24,160.09,845,1250,515,459,5.82,0,0,85,97,72,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-11,45.28,160.08,844,1248,587,592,7.16,0,0,87,99,75,130,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-12,45.35,160.05,843,1248,559,520,8.05,0,0,88,99,76,130,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-13,45.42,160.06,842,1247,519,402,6.93,0,0,88,99,77,360,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-14,45.49,160.05,841,1247,443,383,8.28,0,0,87,98,75,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-07-15,45.56,160.05,840,1245,493,410,5.14,0.16,0,83,93,73,20,21.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-07-16,45.66,160.04,839,1243,460,321,7.16,0.2,0,82,90,73,160,16.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-07-17,45.72,160.07,839,1243,257,72,6.71,0.91,0,80,89,71,130,21,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-07-18,45.82,160.05,838,1242,523,404,10.74,0.36,0,85,94,75,150,34.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-07-19,45.88,160.06,837,1242,535,422,7.83,0,0,85,95,74,130,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-20,45.98,160.08,836,1241,217,23,7.38,0.3,0,81,87,75,100,25.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-07-21,46.08,160.1,835,1241,419,244,6.71,0.01,0,83,92,74,200,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-07-22,46.18,160.14,834,1239,506,416,6.49,0,0,86,95,76,140,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-07-23,46.27,160.15,832,1239,491,432,8.5,0,0,86,94,77,130,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-24,46.36,160.18,831,1238,448,277,7.61,0.02,0,83,91,75,100,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-07-25,46.47,160.22,830,1237,469,325,10.51,0,0,85,93,76,150,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-26,46.58,160.27,829,1237,344,148,11.63,0,0,84,92,75,170,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-27,46.68,160.31,828,1235,531,441,6.04,0.03,0,86,96,75,190,23.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-07-28,46.81,160.34,827,1236,482,335,6.04,0.11,0,85,94,75,10,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-07-29,46.92,160.39,825,1234,544,498,4.47,0,0,86,97,75,90,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-30,47.03,160.45,824,1232,527,467,4.7,0,0,84,95,73,330,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-07-31,47.15,160.49,822,1233,520,522,5.59,0,0,84,96,72,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-01,47.28,160.57,821,1232,536,482,5.82,0,0,83,97,68,150,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-02,47.42,160.62,820,1232,520,442,6.71,0,0,86,97,74,120,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-03,47.54,160.71,818,1231,558,593,7.61,0,0,86,97,75,160,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-04,47.68,160.75,817,1231,543,535,6.26,0,0,86,97,75,160,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-05,47.82,160.82,815,1229,344,220,5.59,0,0,83,91,74,130,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-08-06,47.95,160.92,814,1228,501,401,4.7,0,0,83,95,70,180,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-07,48.1,160.99,812,1228,535,494,7.61,0,0,86,96,75,120,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-08,48.23,161.08,810,1228,533,483,9.17,0.02,0,86,98,74,60,21.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-08-09,48.39,161.16,809,1228,420,310,8.72,0,0,85,96,73,290,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-08-10,45.07,168.7,874,1329,164,18,7.16,0.87,0,75,81,69,310,23.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-08-11,45.22,168.78,872,1327,512,458,11.41,0,0,85,96,73,140,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-12,45.39,168.85,870,1327,580,520,13.65,0,0,87,97,77,140,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-13,45.55,168.96,868,1326,341,142,10.51,0.33,0,86,95,76,200,29.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-08-14,45.73,169.02,866,1326,551,467,14.54,0,0,87,96,78,130,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-15,45.88,169.13,864,1326,514,387,12.53,0,0,87,96,78,130,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-16,46.07,169.21,862,1326,534,453,9.84,0,0,88,97,78,130,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-17,46.23,169.31,860,1325,557,513,8.5,0,0,87,95,78,150,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-18,46.41,169.39,858,1323,578,593,11.18,0,0,87,97,77,150,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-19,46.6,169.49,856,1324,496,401,10.74,0,0,87,98,76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-20,46.78,169.61,853,1322,525,461,10.29,0,0,87,98,76,160,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-21,46.98,169.7,851,1323,533,479,7.16,0,0,87,97,76,150,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-22,47.15,169.8,848,1322,578,603,6.93,0,0,88,100,76,190,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-23,47.34,169.91,846,1322,518,453,6.26,0,0,88,99,77,160,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-24,47.55,170.02,843,1321,517,470,8.72,0,0,87,98,75,130,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-25,47.76,170.13,841,1321,510,437,6.93,0,0,88,98,77,130,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-26,47.94,170.23,838,1320,559,574,6.04,0,0,89,99,78,140,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-27,48.14,170.35,836,1320,564,599,5.14,0,0,89,101,77,100,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-28,48.38,170.46,833,1320,504,475,9.17,0,0,85,96,74,330,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-29,48.56,170.59,830,1319,373,277,9.17,0,0,85,96,74,360,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-08-30,48.8,170.69,828,1319,492,498,5.82,0,0,84,97,71,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-08-31,49,170.81,825,1318,533,533,5.37,0,0,87,101,72,120,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-01,49.23,170.93,822,1319,573,669,7.61,0,0,87,99,75,150,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-02,49.43,171.05,819,1317,461,389,5.37,0,0,85,96,73,170,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-09-03,49.65,171.17,816,1318,353,232,5.59,0,0,81,91,71,110,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-09-04,49.88,171.28,813,1317,503,474,5.82,0,0,83,94,71,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-05,50.12,171.42,810,1317,548,587,6.26,0,0,84,96,72,160,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-06,50.35,171.53,807,1316,541,570,6.71,0,0,83,94,71,120,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-07,50.57,171.67,803,1317,536,561,6.71,0,0,81,93,69,80,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-08,50.79,171.78,800,1315,454,428,6.71,0,0,81,93,68,80,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-09,51.03,171.91,797,1316,457,392,7.61,0,0,82,94,70,130,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-10,51.27,172.03,794,1315,365,233,6.71,0.11,0,83,93,72,110,23,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-09-11,51.51,172.14,790,1315,105,0,6.93,1.26,0,75,77,73,110,15,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-09-12,51.73,172.28,787,1314,380,267,6.93,0.02,0,83,91,74,140,19.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-09-13,51.99,172.38,784,1315,476,442,10.74,0,0,86,95,76,160,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-14,52.23,172.5,780,1314,502,495,12.97,0,0,86,96,76,130,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-15,52.48,172.63,776,1314,497,503,12.97,0,0,87,96,78,170,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-16,52.72,172.77,773,1314,487,466,8.5,0,0,88,96,79,180,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-17,52.95,172.86,769,1315,502,549,10.07,0,0,87,97,77,150,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-18,53.2,172.98,766,1314,514,549,10.74,0,0,86,96,76,140,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-19,53.45,173.11,762,1314,442,409,8.95,0,0,86,95,76,120,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-20,53.73,173.24,758,1313,450,399,3.8,0,0,83,93,72,130,12.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-21,53.97,173.35,754,1312,508,577,3.8,0,0,84,97,71,140,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-22,54.23,173.47,751,1313,504,585,5.37,0,0,85,99,70,110,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-23,54.46,173.58,747,1311,497,568,8.95,0,0,86,99,73,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-24,54.73,173.7,743,1312,507,601,11.41,0,0,90,102,77,340,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-25,54.98,173.81,739,1311,480,530,5.82,0,0,88,105,71,210,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-26,55.24,173.93,735,1312,507,630,7.38,0,0,90,103,77,180,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-27,55.49,174.03,731,1311,489,575,4.25,0,0,88,102,73,190,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-28,55.77,174.14,726,1311,491,588,6.93,0,0,90,104,76,190,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-29,56.02,174.23,722,1310,286,246,10.74,0,0,78,86,69,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-09-30,56.28,174.34,718,1311,400,318,7.16,0,0,79,91,67,150,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-01,56.53,174.46,714,1310,415,337,10.74,0,0,85,95,74,130,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-02,56.79,174.55,710,1309,265,126,6.26,0,0,83,94,72,100,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-10-03,57.05,174.66,706,1309,278,206,9.4,0,0,85,94,75,120,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-10-04,57.31,174.75,701,1308,342,232,7.83,0,0,84,93,74,100,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-10-05,57.57,174.84,697,1309,353,294,6.93,0,0,83,92,74,140,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-06,57.83,174.94,693,1308,478,597,11.41,0,0,70,84,55,360,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-07,58.11,175.03,689,1309,107,16,10.07,0.06,0,55,58,51,10,19.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-10-08,58.36,175.13,684,1307,482,636,4.47,0,0,67,81,52,30,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-09,58.59,175.21,680,1306,485,675,8.72,0,0,69,86,51,150,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-10,58.88,175.29,675,1307,329,243,7.83,0.26,0,74,80,67,140,16.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-10-11,59.13,175.38,671,1306,180,114,6.04,0.54,0,72,78,65,90,15,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2005-10-12,59.39,175.45,667,1307,457,559,4.25,0,0,75,87,63,70,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-13,59.63,175.52,663,1305,206,81,7.16,0,0,75,81,69,80,16.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2005-10-14,59.9,175.6,658,1304,400,410,5.59,0,0,75,86,64,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-15,60.16,175.68,654,1305,463,654,4.47,0,0,73,85,60,90,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-16,60.41,175.76,649,1304,430,548,3.8,0,0,72,84,59,110,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-17,60.65,175.81,645,1302,454,640,4.7,0,0,73,86,60,110,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-18,60.91,175.86,640,1301,459,678,6.26,0,0,74,88,60,170,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-19,61.14,175.93,636,1298,453,665,7.61,0,0,76,90,62,170,16.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-20,61.38,175.99,631,1295,431,545,6.26,0,0,78,89,67,180,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-21,61.63,176.02,627,1294,431,586,7.61,0,0,76,87,65,20,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2005-10-22,61.85,176.07,623,1291,428,584,6.26,0,0,69,82,56,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
